Mass (Da),Intensity (mV),Intensity (%),Area (mV),Area (%),Resolution,S / N
2027.84,1236.7,0,619337.72,0,42,32
2160.26,158,0,6415.97,0,358,3
2196.18,175.53,0,7915.13,0,338,4
2432.23,345.98,0,21469.23,0,325,8
2455.34,135.13,0,6996.78,0,232,3
2601.94,128.99,0,4382.36,0,352,2
3124.31,126.36,0,5799.49,0,247,2
3821.53,144.01,0,6805.09,0,362,3
4081.18,126.56,0,6673.31,0,155,2
4942.17,107.93,0,3159.37,0,323,2
6098.69,123.5,0,12143.78,0,158,2
