Mass (Da),Intensity (mV),Intensity (%),Area (mV),Area (%),Resolution,S / N
2030.38,672,0,352460.51,0,40,16
2107.35,111.07,0,2138.57,0,19,2
2159.45,156.79,0,5908.29,0,364,3
2194.94,153.95,0,6621.4,0,313,3
2431.51,323.39,0,20141.89,0,318,7
2454.5,127.46,0,7428.65,0,217,2
3122.5,119.78,0,5200.68,0,244,2
3819.93,150.64,0,7565.89,0,357,3
4069.76,151.24,0,23040.58,0,135,3
4939.97,114.38,0,4487.36,0,328,2
5661.48,176.93,0,23262.97,0,164,3
6091.97,377.46,0,54507.96,0,230,8
