Mass (Da),Intensity (mV),Intensity (%),Area (mV),Area (%),Resolution,S / N
2033.71,603.58,0,343340.09,0,35,13
2116.1,104.26,0,2264.48,0,17,1
2193.82,134.33,0,4415.4,0,346,2
2429.82,156.02,0,7139.51,0,327,3
2453.69,123.91,0,4482.67,0,274,2
4061.02,110.73,0,4600.28,0,133,2
4075.57,123.07,0,7010.33,0,139,2
5658.27,140.53,0,16749.91,0,143,2
6089.11,296.79,0,42453.42,0,220,6
