Mass (Da),Intensity (mV),Intensity (%),Area (mV),Area (%),Resolution,S / N
2032.47,1014.9,0,595779.16,0,35,21
2116.2,142.11,0,8296.21,0,17,2
2194.52,113.11,0,2488.59,0,331,1
2430.44,178.56,0,8966.53,0,319,3
2454.62,119.63,0,4403.22,0,233,2
3818.09,110.62,0,2899.97,0,366,1
4068.64,167.71,0,27085.68,0,133,3
4372.28,112.05,0,3462.08,0,373,1
5662.86,214.09,0,40385.37,0,136,4
6090.37,392.76,0,64180.82,0,205,7
6890.46,106.14,0,5108.84,0,198,1
