Mass (Da),Intensity (mV),Intensity (%),Area (mV),Area (%),Resolution,S / N
2033.04,677.47,0,369944.64,0,35,10
2095.33,117.07,0,4151.42,0,17,1
2105.08,135.17,0,5675.68,0,19,1
2114.7,109.63,0,3172.72,0,17,1
2157.39,168.25,0,6788.2,0,356,2
2192.29,133.7,0,4668.47,0,355,1
2428.44,307.53,0,18749.42,0,324,4
2451.33,105.75,0,2497.58,0,269,1
