Mass (Da),Intensity (mV),Intensity (%),Area (mV),Area (%),Resolution,S / N
2031.21,474.71,0,234710.42,0,40,10
2087.59,144.22,0,6656.89,0,23,2
2107.02,109.88,0,2551.33,0,289,2
2159.15,208.62,0,9104.49,0,372,4
2194.48,169.15,0,7137.39,0,355,3
2430.73,425.04,0,25753.15,0,338,9
2452.86,119.63,0,6451.56,0,215,2
2600.46,127.76,0,4243.92,0,361,2
3122.36,126,0,5368.23,0,280,2
