2030.37627530251,6.72004161346236,0,6.72004161346236,6.72004161346236,0,0
2107.35106802758,1.11074474634166,0,1.11074474634166,1.11074474634166,0,0
2159.44690555618,1.56791498103486,0,1.56791498103486,1.56791498103486,0,0
2194.94162593796,1.53954153485378,0,1.53954153485378,1.53954153485378,0,0
2431.51441096757,3.2339063367774,0,3.2339063367774,3.2339063367774,0,0
2454.49842535006,1.27459691525881,0,1.27459691525881,1.27459691525881,0,0
3122.495565717,1.19778502715359,0,1.19778502715359,1.19778502715359,0,0
3819.93353273345,1.50643341879589,0,1.50643341879589,1.50643341879589,0,0
4069.75841109418,1.51244796961395,0,1.51244796961395,1.51244796961395,0,0
4939.96806342603,1.14377031281314,0,1.14377031281314,1.14377031281314,0,0
5661.47985996325,1.76925189699552,0,1.76925189699552,1.76925189699552,0,0
6091.97241884116,3.77464474152828,0,3.77464474152828,3.77464474152828,0,0
