2031.55770831953,4.52349427221996,0,4.52349427221996,4.52349427221996,0,0
2087.29656946094,1.57918709072335,0,1.57918709072335,1.57918709072335,0,0
2158.48866699768,1.6484304883727,0,1.6484304883727,1.6484304883727,0,0
2194.25784935881,1.75050210847658,0,1.75050210847658,1.75050210847658,0,0
2430.22716115818,3.80811279392117,0,3.80811279392117,3.80811279392117,0,0
2453.35807237438,1.291997510943,0,1.291997510943,1.291997510943,0,0
2599.57321335662,1.27375515234357,0,1.27375515234357,1.27375515234357,0,0
2915.37725013668,1.21488013634301,0,1.21488013634301,1.21488013634301,0,0
3120.67428450026,1.12714583797183,0,1.12714583797183,1.12714583797183,0,0
3817.78908123596,1.40178298913474,0,1.40178298913474,1.40178298913474,0,0
4061.34131004679,1.28845029205273,0,1.28845029205273,1.28845029205273,0,0
4075.99834081422,1.11209491176476,0,1.11209491176476,1.11209491176476,0,0
6088.63903225551,3.64321088043457,0,3.64321088043457,3.64321088043457,0,0
