2030.8039351568,6.90056903478451,0,6.90056903478451,6.90056903478451,0,0
2106.50865414631,1.38432774360001,0,1.38432774360001,1.38432774360001,0,0
2117.96462608259,1.13782030276816,0,1.13782030276816,1.13782030276816,0,0
2159.61466889567,1.75585348526359,0,1.75585348526359,1.75585348526359,0,0
2194.83040379272,1.72763176431509,0,1.72763176431509,1.72763176431509,0,0
2431.3470085273,3.73100602528131,0,3.73100602528131,3.73100602528131,0,0
2454.57014757115,1.50471984873573,0,1.50471984873573,1.50471984873573,0,0
2486.58545382676,1.1193905778613,0,1.1193905778613,1.1193905778613,0,0
2600.81794467243,1.25106122073182,0,1.25106122073182,1.25106122073182,0,0
2917.20068396497,1.15196635221219,0,1.15196635221219,1.15196635221219,0,0
3122.56601991327,1.38677011592895,0,1.38677011592895,1.38677011592895,0,0
3819.31396499555,1.53288861385097,0,1.53288861385097,1.53288861385097,0,0
4069.48595262551,1.6735350365382,0,1.6735350365382,1.6735350365382,0,0
4939.5579242351,1.08322201743006,0,1.08322201743006,1.08322201743006,0,0
5659.34603542476,1.06888535125649,0,1.06888535125649,1.06888535125649,0,0
6091.74784031496,3.82966410349444,0,3.82966410349444,3.82966410349444,0,0
