Mass (Da),Intensity (mV),Intensity (%),Area (mV),Area (%),Resolution,S / N
2031.46,433.31,0,215124.83,0,40,11
2087.45,134.99,0,5629.13,0,23,3
2158.64,157.98,0,6403.91,0,345,3
2194.26,148.2,0,5750.78,0,352,3
2430.63,355.21,0,21438.38,0,336,9
2453.34,118.21,0,5223.13,0,205,2
3818.01,126.98,0,4922.11,0,372,3
4068.2,141.25,0,20344.22,0,139,3
5660.95,169.14,0,24138.83,0,154,4
6090.1,486.49,0,79549.9,0,214,12
6891.28,139.56,0,13976.84,0,205,3
