Mass (Da),Intensity (mV),Intensity (%),Area (mV),Area (%),Resolution,S / N
2031.35,366.95,0,179300.8,0,40,10
2087.2,118.52,0,4143.55,0,23,2
2158.39,132.44,0,4343.46,0,362,3
2194.13,131.24,0,4059.92,0,365,3
2430.36,324.17,0,18752.86,0,343,8
2453.59,116.55,0,4104.71,0,224,2
3817.73,127.08,0,4713.15,0,387,3
5659.07,203.48,0,27150.59,0,183,5
6089.08,341.5,0,47510.46,0,235,9
6889.4,112.46,0,6055.16,0,232,2
