2033.07804890187,3.67056033144036,0,3.67056033144036,3.67056033144036,0,0
2085.37607021667,1.35148038998152,0,1.35148038998152,1.35148038998152,0,0
2103.92969217952,1.09158027013399,0,1.09158027013399,1.09158027013399,0,0
2156.39181670975,1.15897702889771,0,1.15897702889771,1.15897702889771,0,0
2192.2353233276,1.4589874683232,0,1.4589874683232,1.4589874683232,0,0
2427.92559745526,2.80756792588291,0,2.80756792588291,2.80756792588291,0,0
2451.55302595874,1.07521125190406,0,1.07521125190406,1.07521125190406,0,0
4057.46229924877,1.26724951804785,0,1.26724951804785,1.26724951804785,0,0
4072.43397799347,1.08223563625297,0,1.08223563625297,1.08223563625297,0,0
5654.93097860952,2.17239448718923,0,2.17239448718923,2.17239448718923,0,0
6082.6431945508,4.10752562972156,0,4.10752562972156,4.10752562972156,0,0
6883.10480978186,1.30748719961359,0,1.30748719961359,1.30748719961359,0,0
