2027.11055120723,14.2870065876247,0,14.2870065876247,14.2870065876247,0,0
2107.62908392744,1.62801982267835,0,1.62801982267835,1.62801982267835,0,0
2160.71074037136,1.77178955134036,0,1.77178955134036,1.77178955134036,0,0
2196.71149405996,2.20422161887535,0,2.20422161887535,2.20422161887535,0,0
2342.77086531865,1.11933751170324,0,1.11933751170324,1.11933751170324,0,0
2433.13430546875,4.02749774811761,0,4.02749774811761,4.02749774811761,0,0
2456.32887700358,1.31296523496836,0,1.31296523496836,1.31296523496836,0,0
2488.45877088144,1.30897564788703,0,1.30897564788703,1.30897564788703,0,0
2602.4558836177,1.43044629373775,0,1.43044629373775,1.43044629373775,0,0
2918.83675133683,1.40915015008749,0,1.40915015008749,1.40915015008749,0,0
3124.77425400668,1.52789690807126,0,1.52789690807126,1.52789690807126,0,0
3822.71091276373,1.74250952680194,0,1.74250952680194,1.74250952680194,0,0
4082.47847822068,1.60579583699129,0,1.60579583699129,1.60579583699129,0,0
4943.84332400052,1.43124599824665,0,1.43124599824665,1.43124599824665,0,0
6098.30845514392,1.12275558549804,0,1.12275558549804,1.12275558549804,0,0
