2032.97340434083,12.103659829534,0,12.103659829534,12.103659829534,0,0
2114.80861744257,1.8161013780213,0,1.8161013780213,1.8161013780213,0,0
2133.06989611859,1.32376281842778,0,1.32376281842778,1.32376281842778,0,0
2157.75656515608,1.28761152935676,0,1.28761152935676,1.28761152935676,0,0
2169.52045455068,1.57959298456142,0,1.57959298456142,1.57959298456142,0,0
2193.10913801685,1.79564189489494,0,1.79564189489494,1.79564189489494,0,0
2316.60963269722,1.30352194352284,0,1.30352194352284,1.30352194352284,0,0
2338.88407359372,1.09987025592997,0,1.09987025592997,1.09987025592997,0,0
2428.92299402227,2.05698593457238,0,2.05698593457238,2.05698593457238,0,0
2453.27630955738,1.6184582959134,0,1.6184582959134,1.6184582959134,0,0
3120.73279018984,1.20013340503553,0,1.20013340503553,1.20013340503553,0,0
3456.07525774645,1.29829446649629,0,1.29829446649629,1.29829446649629,0,0
3816.50103473614,1.43623687002802,0,1.43623687002802,1.43623687002802,0,0
4075.68989660162,1.44503737516645,0,1.44503737516645,1.44503737516645,0,0
