Mass (Da),Intensity (mV),Intensity (%),Area (mV),Area (%),Resolution,S / N
2035.95,726.97,0,424613.98,0,34,15
2104.38,136.68,0,8746.63,0,19,2
2115.72,141.59,0,7117.12,0,234,2
2132.94,115.68,0,3178.83,0,287,1
2193.06,126.9,0,3783.2,0,386,2
2429.08,155.7,0,7323.72,0,309,2
2453.93,129.75,0,4893.41,0,292,2
4065.87,177.47,0,26925.91,0,137,3
5659.27,229.41,0,41079.43,0,147,4
6086.72,470.88,0,79635.09,0,209,9
6887.73,174.51,0,22541.91,0,200,3
