Mass (Da),Intensity (mV),Intensity (%),Area (mV),Area (%),Resolution,S / N
2032.38,592.34,0,316219.2,0,36,9
2104.23,123.51,0,4652.89,0,19,1
2156.97,158.16,0,6210.45,0,344,2
2428.19,292.72,0,16228.46,0,349,4
2450.93,110.21,0,2883.68,0,265,1
