2029.39352468364,7.80825560445395,0,7.80825560445395,7.80825560445395,0,0
2098.12153208449,1.27431213746791,0,1.27431213746791,1.27431213746791,0,0
2100.21735159584,1.13386923087989,0,1.13386923087989,1.13386923087989,0,0
2106.28652840042,1.57413790208693,0,1.57413790208693,1.57413790208693,0,0
2109.16006523249,1.10614311909458,0,1.10614311909458,1.10614311909458,0,0
2158.87673143046,2.73415089386861,0,2.73415089386861,2.73415089386861,0,0
2163.03287580278,1.07023261743048,0,1.07023261743048,1.07023261743048,0,0
2194.8440072173,2.18327096606332,0,2.18327096606332,2.18327096606332,0,0
2339.61578553795,1.06395759037738,0,1.06395759037738,1.06395759037738,0,0
2430.33338043237,4.60033027941713,0,4.60033027941713,4.60033027941713,0,0
2450.00474691787,1.06851570774051,0,1.06851570774051,1.06851570774051,0,0
2453.53053163155,1.43891795624538,0,1.43891795624538,1.43891795624538,0,0
2470.66706551956,1.28844415176778,0,1.28844415176778,1.28844415176778,0,0
2486.02579071479,1.43183179359931,0,1.43183179359931,1.43183179359931,0,0
2599.93912851674,1.42311674475341,0,1.42311674475341,1.42311674475341,0,0
2776.71686186611,1.16302398205353,0,1.16302398205353,1.16302398205353,0,0
2916.94447070427,1.26873260038777,0,1.26873260038777,1.26873260038777,0,0
2931.13051542759,1.21173925048552,0,1.21173925048552,1.21173925048552,0,0
3117.62168271847,1.05788137652951,0,1.05788137652951,1.05788137652951,0,0
3122.30893827047,1.66008423061849,0,1.66008423061849,1.66008423061849,0,0
3818.44190179314,1.22357676217833,0,1.22357676217833,1.22357676217833,0,0
4076.35166906932,1.00719402631714,0,1.00719402631714,1.00719402631714,0,0
4079.17733515611,1.21056392359803,0,1.21056392359803,1.21056392359803,0,0
4938.28882333128,1.37303555004499,0,1.37303555004499,1.37303555004499,0,0
