2028.13128166888,10.8559460985071,0,10.8559460985071,10.8559460985071,0,0
2093.41478706793,1.32174391399621,0,1.32174391399621,1.32174391399621,0,0
2096.44831051056,1.5067579694548,0,1.5067579694548,1.5067579694548,0,0
2099.51760521316,1.15834975724334,0,1.15834975724334,1.15834975724334,0,0
2100.9039081502,1.13478758554871,0,1.13478758554871,1.13478758554871,0,0
2106.06206359053,1.48593337677174,0,1.48593337677174,1.48593337677174,0,0
2119.04163057176,1.20060620378019,0,1.20060620378019,1.20060620378019,0,0
2158.4848092469,2.19429914976286,0,2.19429914976286,2.19429914976286,0,0
2162.33153751604,1.0108251692527,0,1.0108251692527,1.0108251692527,0,0
2194.61908124645,2.26949998979472,0,2.26949998979472,2.26949998979472,0,0
2340.90550083945,1.15777626151138,0,1.15777626151138,1.15777626151138,0,0
2343.6072432648,1.11760974074616,0,1.11760974074616,1.11760974074616,0,0
2430.56090742616,4.32521619204028,0,4.32521619204028,4.32521619204028,0,0
2452.56455108187,1.57182209722542,0,1.57182209722542,1.57182209722542,0,0
2456.62099646453,1.08465809543033,0,1.08465809543033,1.08465809543033,0,0
2486.47935139237,1.30281152682559,0,1.30281152682559,1.30281152682559,0,0
2574.70914210697,1.01046693694147,0,1.01046693694147,1.01046693694147,0,0
2599.47944457038,1.2005759305901,0,1.2005759305901,1.2005759305901,0,0
2601.64377432585,1.02134376658139,0,1.02134376658139,1.02134376658139,0,0
2775.47492559437,1.13806856083655,0,1.13806856083655,1.13806856083655,0,0
2929.5632503816,1.19046397883886,0,1.19046397883886,1.19046397883886,0,0
3118.79057347896,1.04132095749211,0,1.04132095749211,1.04132095749211,0,0
3122.80072743528,1.40754135018849,0,1.40754135018849,1.40754135018849,0,0
4077.83365376544,1.0443223463239,0,1.0443223463239,1.0443223463239,0,0
4938.20352507775,1.43109918044327,0,1.43109918044327,1.43109918044327,0,0
