Mass (Da),Intensity (mV),Intensity (%),Area (mV),Area (%),Resolution,S / N
2032.57,379.02,0,194863.47,0,36,8
2086.4,114.49,0,3927.33,0,23,2
2157.52,133.53,0,4613.02,0,335,2
2193.33,129.87,0,3708.42,0,388,2
2429.22,258.97,0,14582.69,0,335,5
