Mass (Da),Intensity (mV),Intensity (%),Area (mV),Area (%),Resolution,S / N
2028.3,1489.97,0,746294.24,0,41,34
2158.86,162.44,0,7135.96,0,322,3
2194.8,177.72,0,7775.03,0,349,3
2431.12,307.33,0,18271.44,0,335,6
2453.86,122.86,0,5535.76,0,257,2
2486.35,108.77,0,2644.79,0,168,2
3121.76,129.9,0,6067.02,0,272,2
3819.15,153.82,0,7806.74,0,357,3
4079.02,118.22,0,5150.05,0,274,2
4938.91,118.08,0,4681.38,0,344,2
