Mass (Da),Intensity (mV),Intensity (%),Area (mV),Area (%),Resolution,S / N
2029.95,775.9,0,402602.97,0,40,17
2106.35,127.16,0,4738.61,0,19,2
2159.4,163.86,0,6878.68,0,338,3
2195.06,186.69,0,7836.36,0,376,3
2431.22,323.57,0,18581.96,0,346,6
2454.68,121.25,0,4315.97,0,258,2
2487.39,114.83,0,3179.23,0,287,2
2600.46,112.31,0,2580.44,0,374,2
3122.81,110.94,0,3542.79,0,255,2
3819.46,123.65,0,4592.74,0,376,2
