Mass (Da),Intensity (mV),Intensity (%),Area (mV),Area (%),Resolution,S / N
2030.15,850.27,0,465939.43,0,39,15
2105.54,125.85,0,4894.19,0,19,1
2157.81,141.96,0,4917.8,0,354,2
2193.55,186.16,0,8059.82,0,363,3
2429.74,282.66,0,16523.29,0,331,4
2452.99,104.81,0,2164.58,0,229,1
3120.6,107.37,0,3021.8,0,243,1
3816.73,115.22,0,3741.01,0,364,1
