Mass (Da),Intensity (mV),Intensity (%),Area (mV),Area (%),Resolution,S / N
2027.95,1346.94,0,682962.8,0,41,30
2159.55,162.43,0,7401.92,0,313,3
2195.28,164.52,0,7803.86,0,309,3
2431.32,329.71,0,21018.94,0,313,7
2455.24,130.67,0,5509.34,0,241,2
2487.33,112.98,0,2805.27,0,184,2
2600.62,131.89,0,4398.43,0,319,2
2916.89,109.25,0,2843.19,0,291,2
3123.2,137.49,0,7552.7,0,244,2
3819.9,170.95,0,10180.41,0,317,3
4079.49,163.06,0,11293.11,0,263,3
4939.72,125.98,0,6987.94,0,279,2
