Mass (Da),Intensity (mV),Intensity (%),Area (mV),Area (%),Resolution,S / N
2030.83,708.36,0,376536.4,0,39,12
2104.8,116.61,0,3515.8,0,19,1
2157.57,138.88,0,4611.48,0,357,2
2193.12,169.12,0,6779.52,0,374,2
2429.2,304.62,0,17615.84,0,338,5
3119.63,112.23,0,3665.85,0,292,1
