Mass (Da),Intensity (mV),Intensity (%),Area (mV),Area (%),Resolution,S / N
2031.44,565.93,0,301671.69,0,37,13
2157.98,200.81,0,9917.1,0,326,4
2430.02,372.62,0,19789.84,0,380,8
2452.26,128.26,0,4697.1,0,266,2
3121.4,119.43,0,4584.32,0,297,2
4936.2,139.86,0,7152.51,0,367,2
